Timestamp,AQI,PM2.5,PM10,NO2,CO,NO,NOx,NH3,SO2,O3,Benzene,Toluene,Xylene
2023-01-01,57.450712295168486,22.373509764221755,35.8188467576508,18.665480741619497,1.9954093466243479,33.90464866573524,46.160083991218535,5.027887039274503,11.308772400163937,13.508138859501738,3.486173482422383,1.8611738576750902,4.648238122104845
2023-01-02,56.26039756966035,38.554632477692756,47.75705710599066,7.821650833393533,4.727858750243332,7.918411751733576,10.385405941229457,13.489716161232442,3.5843983721080375,70.01626521750923,1.4310025882444115,7.289828918269342,1.838836104716344
2023-01-03,70.49654901173686,21.49170411179408,55.921233444151305,23.08613646785566,3.3934531011021702,31.099270434265907,10.536482285445773,9.973354279096652,12.469789316358781,39.07246111786844,1.033988182064804,3.2868575036895935,5.989716859567837
2023-01-04,78.7318162433782,54.163673498089096,89.78514368342007,8.453913400925517,5.517485602820933,30.266806458178568,25.334816637130047,17.722978020508215,28.444560315440498,90.81272682618993,1.0046990410021093,5.491967919880985,0.3965529396043431
2023-01-05,44.21152424240856,,33.32115278047147,4.714587204666587,0.8222538083487645,30.229704248727693,12.57049537505748,5.099072904352628,19.96856312435963,89.93063700406323,1.776327342231611,7.129411462299116,2.967688473236669
2023-01-06,39.315849651784035,25.809174366085628,35.63635182826823,7.748488181737678,2.6006388436741306,32.156944996840465,17.561802789148395,13.87845080589084,20.801416162681793,39.2761556525573,2.2067923369211266,9.05250905641967,6.285658658577941
2023-01-07,68.96081877922595,35.24452585508653,65.00143347546951,17.005252228282284,3.493492399926126,35.4410571751863,33.72024545371261,12.547290322801729,19.703900301853917,91.08648061214211,4.171650938169835,8.025816350615923,4.598364784232138
2023-01-08,65.11530589276416,45.397474343851016,33.154507628756285,21.561124991059124,4.088900115633617,41.22450498563464,66.1809975705869,6.610728073864823,7.57177989086423,99.6541906148901,0.6874663580162893,6.925430144790879,2.23706697358471
2023-01-09,54.89176115735403,18.0878577094817,52.94179503928077,16.74136209951797,1.37895123020512,17.141932405769644,50.04340503585106,3.5954171693722796,13.713348194863844,84.28740977115532,3.701136652234982,6.956515232753864,5.620634330875772
2023-01-10,72.5138012024884,37.81897215043605,45.29394589718437,16.951610182005368,,42.12722345810279,45.88674081694915,13.381155449068254,23.02631435417291,86.03842129797061,2.7041290795275965,9.486284118304821,4.625649364417373
2023-01-11,52.52288378729465,36.12109090940918,61.59617111075393,9.563786856994504,4.6037219950967865,27.421505701855413,30.544217624568514,15.033351704514283,4.838441131488456,32.41078624981809,1.5109321791123633,3.3103289262170925,6.41070015375982
2023-01-12,44.318198833624514,22.568561357036547,26.77102444621027,17.689048441322825,1.3076785683387173,8.467622561044902,75.22276036029714,6.99691953150365,9.779877730511943,61.903215897198066,2.514815964210841,0.5105648948637804,5.933196452280622
2023-01-13,50.02913837075714,27.6040501342812,39.53487054583381,11.399358839253603,0.9312578905068033,7.634791815979064,37.79105288660342,13.251819476423963,9.736935037043901,16.05303225706311,1.5697161419074113,3.0835683142828874,4.95884179188263
2023-01-14,20.135646232147195,11.644433656793941,,4.740255453919909,0.24419450086662003,20.040724341322736,16.096493675704004,8.507487244618563,14.096529972646168,18.542614313950274,3.0208015806676998,2.569968106454068,4.007785867424349
2023-01-15,31.281609768126796,15.07199341509977,,4.663685933798945,2.1201872740025256,40.32036397001604,53.19465612824609,14.550930782369736,29.45032474638118,99.90033508299615,2.225835221990697,6.787428558582983,1.2388205802066825
2023-01-16,57.03947427976687,31.430075471135986,48.571194702534754,19.304603071947103,3.6869439619173976,36.84564206334121,17.968687543362098,4.785090222987009,3.8900713071470143,39.39753244833199,0.9055870924865058,6.520260197772526,2.2383975395059936
2023-01-17,52.71011447093594,28.132744048669895,48.323025927521755,16.240232305312368,3.1205846331704428,40.48767341025829,34.165619996118444,17.914085050087312,16.52362784265666,77.33655208439617,0.671257065322914,6.137883135694876,3.468975888753265
2023-01-18,67.70126660139022,44.714195467708606,37.029447035544344,11.254041384008291,2.0902927632548365,28.27710753987242,45.51883571024662,6.460782332846015,7.022211096341893,82.59985477241348,2.778808842153438,0.6543127104898101,4.874534438649832
2023-01-19,41.18237846928117,13.103349554896678,42.21079838492594,5.136032066702143,1.860683264929108,24.808954907997077,71.1955767279623,7.987933767366905,29.178943271472836,87.22209439065062,4.521823863101907,7.423391517281151,4.206921270679378
2023-01-20,28.697894983710523,11.834589338795626,18.565641558860676,8.72845875059958,1.8223986992097556,11.635363701782778,44.548260623808304,2.103747089526646,5.172498132368998,99.78654676619409,1.7853926641326594,3.5735389186121695,2.44783930248433
2023-01-21,74.28544878322853,50.526332084313125,83.84138053757906,22.01474266428185,4.064083902421219,19.76867391241902,59.1581136222165,3.1187320341042515,13.300828066124556,31.734683673118106,3.691700525390854,6.818031895562996,0.2504219907597423
2023-01-22,57.21669563092459,37.54018947092609,36.824536475369705,10.412171718444549,5.65877106759852,24.530871477824387,79.49717872993493,10.801376151534235,22.660779575368974,13.631574417372974,3.3274406392048586,5.787495070770457,4.070665930826348
2023-01-23,69.91574839842062,33.717757673049086,44.290326489622764,26.93567611369976,1.5576933510011453,8.987019335582776,19.204238392858713,6.084260857831458,21.727523984768467,47.00723661951274,4.664619080116457,3.755943791565118,2.427882710785496
2023-01-24,49.94045711224615,27.370019295439217,,7.257215761009726,3.6238298820627417,14.927537872004507,29.231206786366364,16.874124289101694,13.836401833030102,21.707260284605226,4.12280698476579,1.7784745374890236,5.929944745542174
2023-01-25,58.20996608672287,23.92152952778758,48.34028364922258,13.37085484071227,2.7002840210291064,31.920138232868247,37.62032529183524,1.279174384444123,11.702676702676111,12.018330024584962,2.8763657686367687,1.396979527774569,0.3867808691097713
2023-01-26,59.83277789433428,22.45215799509084,53.573598797627476,22.92102632011717,2.904161299828883,38.10484014076354,39.527972497718196,8.202786924766787,13.133146599480376,42.43841444273375,3.319449441347126,8.399424164566124,4.761656928185169
2023-01-27,35.96079928086658,17.45822589102185,19.63445427588456,8.124198867089747,2.6820930221795467,49.92563801268273,38.771475268588205,7.40956538861276,9.399735368441899,80.53644259677128,4.50209368626177,9.224776649774801,7.54349905254731
2023-01-28,61.255503632741515,,63.88148613559757,17.859518915295286,4.429952302787649,46.990099910460096,73.53277017895884,1.3672249874344198,7.749322283790395,60.95626221025638,2.0576420444759806,6.672986444260846,1.5603922834696962
2023-01-29,54.88815732824267,29.280770595617224,,12.035782893287202,5.445620917422459,33.915433979083616,59.98228511267995,3.362999581009694,15.52511153164892,38.150019028931865,1.7012940587031093,1.482624091174592,3.878866027854644
2023-01-30,67.79592318542217,22.446813546236566,58.7840272856719,,1.4613740765293077,23.95616239823324,52.553364986349266,8.85921082345407,9.518945169893005,68.89078049434477,0.15297430981246207,4.319258560438287,0.9130915361736778
2023-01-31,65.5277241886944,,52.98138789416087,25.896117195875,1.2692633970074039,33.62798141187047,31.656090250394747,10.364427104501486,10.048926617123003,30.881636227792963,4.1501002635381745,7.424922400998994,5.080318915638551
2023-02-01,97.37370329693502,67.624507957563,76.00350001589935,,7.321576808868572,40.35432281361044,67.66532689549064,8.681505197842512,20.3891697772876,11.294330146487653,4.024805431976488,7.908298398095647,4.4941471086505596
2023-02-02,61.15153333822939,35.42292373361034,54.53177173330325,22.517814512263627,3.7947475487764772,10.32512859155243,76.85423580394922,11.087815889829782,29.119045287596983,78.79180477927846,0.6118271386907418,1.6230769117653416,3.3774510888600924
2023-02-03,40.51537824606168,20.842672297327017,24.660421221056957,6.846547175736589,1.4048488619882804,23.445720036332972,67.48387977851586,12.307501823207948,18.9018416156625,66.13687763776082,2.9266011675502317,0.5002918290311329,4.266740767495182
2023-02-04,71.08289913924517,30.125717873490355,44.59383483503334,11.652719968618626,1.2189113009916486,42.79110285360277,10.109557363403104,1.188552601428877,4.155425077819055,78.6072362050864,2.3735103210177484,7.265301935865748,7.19328233605828
2023-02-05,48.67820324287823,30.449092719798248,53.70422454947934,5.3224856886176815,0.8620541039243638,22.27248283698698,54.54809591283849,9.817808029616574,4.116341187913875,13.504421501889905,0.6816745679946462,3.8876636718689537,1.7310955580263228
2023-02-06,78.36491658402456,44.97303546307379,91.08203978028286,23.15683658174966,7.0902365631327084,30.734252205223395,13.579476700947051,19.306485576864176,28.639850183675847,85.34076650475869,4.904784312597545,2.9175726503734722,0.37600319130170845
2023-02-07,48.18551196117109,17.589965778708244,36.68442634795579,10.145840359169492,1.3139253939290705,31.44962123879892,28.03250542336053,10.861613322461425,10.324142128605342,65.7573580032673,1.1520098485704418,0.6225259630004917,6.920986100652987
2023-02-08,52.65969165450538,34.9855653584126,36.30997753064026,18.921020840125504,2.059175124120569,13.301431391013772,14.166729024344018,13.87330308172011,4.577875610309312,60.70558156413761,0.42944748244374964,5.632844364234247,4.701513242625671
2023-02-09,67.26468785485773,42.31049071414621,63.9552437056792,16.275563784515956,2.044784371697886,21.300594874352978,52.265681706457144,6.9254133004207805,18.773248440210683,66.21526433030783,3.0147521595593574,8.585931986546827,7.147135952602371
2023-02-10,70.37976898271523,47.85261008573,55.32651606741556,27.48034583443791,2.952407909302369,20.05300799338695,58.06129394448247,15.705836184902488,19.46216579212745,87.79899221815276,3.7204467179518605,9.597500639589585,4.856172742622746
2023-02-11,64.20006368644061,37.89651456874222,33.24089579833285,9.993231345724096,1.0431319981735032,6.178851883942915,18.01413466461336,15.685508155646186,20.158134963323267,62.824285590301635,0.2589728856312161,5.874577030826248,6.519256501685679
2023-02-12,68.10318001314553,37.141164208589274,41.49573192013769,24.55711799257547,3.862497814134502,6.088629375110986,36.86872181314857,10.90462490542864,9.487256780011156,62.285534189936136,3.327716429762409,5.387382613528994,3.551452234170154
2023-02-13,73.52384324047944,34.357487146805276,73.61064256305862,24.481899903760855,1.1826406298024803,42.426366965409805,41.93655562688794,19.544262642305057,2.423099158005301,99.16112413591893,2.708230192162127,1.3080356621477904,6.048907464048496
2023-02-14,58.17172867666151,39.154889908063915,55.917385675478265,19.27092978092971,4.771948232354461,17.288186448776557,35.83371152326416,3.385454080490414,29.020430344725213,78.10571503617112,0.6059985434877373,5.714291614654698,7.321723441740876
2023-02-15,64.51355328222165,41.703209537103575,,22.801345667935983,2.002119249234707,28.313544480746696,18.471750033963513,1.3220056329020389,9.02500527935087,49.80644249060217,0.9453669970371742,4.109801250171249,4.662559117033209
2023-02-16,60.08985360364209,19.11382938782555,39.38171910206545,19.727931421751485,3.521329856389098,18.442650811494786,39.326345313123284,15.633006023384823,20.92873606547133,73.6657300029635,2.8830740568487947,6.2677851683939805,1.6101241743865604
2023-02-17,77.80540603477768,24.16221907310023,51.487910878445824,22.397538521006172,,47.330566030190326,62.58246334658927,16.33595520993277,21.785636356603867,45.03074245226097,1.5521523062151132,4.192900304827194,2.296621397235546
2023-02-18,69.38696974283485,31.264751821591638,67.3279059007781,9.670702281278452,4.758486445541974,16.668354148959818,14.970536517327883,3.2839373532909484,19.080207678225598,30.59879162351491,4.697747070391449,2.782841672778484,1.749427699799765
2023-02-19,45.952041105531364,28.684244321384266,23.61003816153615,5.043597411649507,2.6636652414161115,24.33455657325208,15.612600985733241,6.046073826213515,10.76140703798215,63.716668919898346,4.111827124471849,1.4021701146695769,2.125484815246717
2023-02-20,85.41722319052262,59.35732115250474,48.93347778365892,32.138602161467745,3.3475042039320577,44.27286127180708,34.833990428518895,1.3334949039659492,9.590695105393841,93.53638883025563,4.919479311916949,3.4917252235945093,2.590040504938084
2023-02-21,77.04397069334102,27.748677027987785,81.66208335370736,21.957153697326685,3.079460773676817,42.88701050563139,75.92079981332475,6.572863604830729,18.73471191567569,93.62255680139165,1.3723871108570287,1.4181259257336467,4.53004353667487
2023-02-22,67.58238305908769,36.33582275456542,42.23772315042178,22.907804801788757,4.74792097792485,13.374563803082479,56.80008527060399,15.689695604454759,26.25067774112736,40.77147502949413,4.851645800710087,2.1805210328278473,4.786334709817895
2023-02-23,78.55320884878391,35.53404225844671,75.16931535911534,19.20285863799526,7.81388740650011,41.118948940806966,57.506896967079534,10.841250026539,28.508544409855077,57.490971959952546,2.213045961978634,9.879693506505687,3.526698028486517
2023-02-24,79.74512364496975,54.86191452499569,53.168302549756646,,5.547511558935975,25.61840990320517,35.33439935865054,7.613816270197473,4.965362523305213,29.047230871287507,1.802842097037398,4.718983790612877,5.000282082602516
2023-02-25,80.48569422441952,51.25711872656509,45.8453737838251,11.071269040178812,4.845279643894799,26.733599243840985,51.55625538459769,8.063046603220275,6.335201152736156,99.6067998548995,0.3467126821498309,5.552781781797657,0.8362844197686541
2023-02-26,62.04474068604708,39.418977043203036,41.58365921585687,18.965190209447783,4.700419336453452,11.00659875871747,10.709182881942036,1.0257188885938948,28.452615245926232,98.30061170811422,0.3585497635120529,8.799376023003546,0.8847482490536478
2023-02-27,78.1040396912758,38.07394356964507,78.54039542498317,17.89299257751286,4.051139781489819,8.627068119070609,54.526723248667956,6.696210023739482,22.62298639337419,68.45580367367026,3.4908551541386084,9.957904554661534,1.5402697907897358
2023-02-28,89.9256726811071,41.89887091991478,98.82719269426721,14.402263549427593,1.3860073821604604,37.75726881381944,73.93008633033656,13.28271609112068,26.723827095233645,82.3972653709726,2.343852072726737,6.035787268774475,4.241004484714689
2023-03-01,94.45552868245541,,102.12096370247389,,5.724639158643388,27.34075185598849,52.88014278413734,19.509694432510784,7.673713755789608,74.359014515533,1.209955967576918,8.21850129991963,1.8691584938468457
2023-03-02,64.2255947399019,20.71597834243582,49.969341257398035,7.659716625370417,6.177620756578341,24.65828161768308,71.15890154264414,17.09415571269409,18.45240439106325,63.384239713552134,3.1084545009936404,3.605939731198415,2.409618347242103
2023-03-03,63.47879279666075,41.000250858570475,61.42586296675816,,1.6363096518776232,37.827870289357854,60.67811388262657,1.4483043282650534,21.63190864368926,14.801319729000792,1.3390047794255449,3.4045675957492656,3.322440122149354
2023-03-04,51.85283035098817,32.41633635272405,33.36672630186347,9.369703844811179,,39.44808045459994,18.43908914825832,18.072651488821947,21.043132792515234,50.9287908297395,2.930395596287671,4.325685349448322,6.532555767280963
2023-03-05,58.56851105964985,40.991343559649415,41.30271378715731,19.870405807883053,1.6448399375800755,12.15086754512091,73.17173151000893,15.880769852673893,13.428247344267547,70.73076719506695,1.860122860215183,6.888818995399666,0.3081246601203089
2023-03-06,96.75540800449988,67.59862392270996,109.08544048329075,18.684300189867855,5.633534440861946,32.460131726493856,14.651069104904241,15.827146347848627,2.4310569673566373,70.97784524953161,4.135405910397913,6.980821047923438,5.265154797845655
2023-03-07,107.07176529697135,55.90995087740381,54.510379880271174,25.329544017978815,2.0023362843383365,11.09093370249585,47.377723078343465,9.701919421067858,18.321929590519368,43.58103565801452,4.121411187757219,3.4947746291697825,5.417236942117346
2023-03-08,80.45926773040455,48.88664604684955,,8.326420812531772,4.065879093759171,38.81187887130706,19.949598665542037,8.562100566135554,9.086843097029046,94.75227879922275,2.4390169507997665,1.7654942792979726,6.429515086781765
2023-03-09,88.12838556660465,59.7427870752587,56.88866881655697,10.728226734858294,6.878834661684724,34.56298203202128,10.819462751163284,6.7553988478306595,14.60711889200093,25.062132901310292,1.8190136357415767,6.507764436422331,7.475472924670443
2023-03-10,73.29502575820355,46.898478681497586,38.008787875549245,15.959850173847421,3.0257240015543196,48.04765794875561,39.54239820893473,2.2482023201329495,28.812268422346886,55.03235015940046,1.8765430031395633,1.7190956907932629,0.35707522180446066
2023-03-11,60.322015242781426,24.064818958284913,37.82219337813792,14.717464835300868,4.213013518593799,8.103110736038953,30.65284953579094,5.336471906380283,13.172988893988173,72.17955788957406,4.048001175774268,5.995678828178636,1.3995129030030862
2023-03-12,83.42719081616382,40.063209863896624,75.76265910062267,23.360127710086893,6.806865917877968,7.567462451806444,44.02003456583221,5.685469064582468,25.514444986603948,72.74222253026284,1.708079465708299,7.087510216534936,7.112136093636746
2023-03-13,109.07596290026169,38.358063900192086,86.71508350211158,20.451609274433356,10.192712838556385,17.69841836119401,50.40399207141856,10.197464324493831,7.279136960979032,68.3775061091934,1.1243909311635456,7.155809215747291,3.77644478505872
2023-03-14,87.57148994256295,59.690514958080506,98.50655920929289,27.015328769614484,2.7250310034432492,16.77675576811577,13.061735061626315,15.201443725337185,20.82889394470081,34.77593921066742,0.5149728751890035,7.657985051266169,4.603806983681015
2023-03-15,106.33220340226327,57.6820148317684,114.01050425478137,38.07083324685576,4.884734740366309,16.11404595823999,18.610230658662196,10.002386739560986,29.356194724290418,24.058591181795975,2.3867962923336012,8.792164504873814,5.371612189040549
2023-03-16,35.04436636280058,,25.907323932844125,11.703251765231322,0.831162698591784,45.78145612344665,49.10496775152978,2.0990445394960515,4.853006824442231,67.23462941440397,2.4624472847072254,5.24961042366549,5.496719515065972
2023-03-17,81.40582121053507,46.2938846918554,55.485914953079195,9.108143024917439,8.085512319905286,16.229578993227776,34.021714722086074,19.198006218775873,2.2329583823613763,63.937190452549395,4.220452680974245,7.437367300530926,7.467575145868764
2023-03-18,72.45260617332235,39.64978264019855,55.48309624782152,17.689454801297295,6.769253306350907,17.237737675788395,61.04214412846136,18.91176206278813,14.140318193713203,26.142040926031687,1.1840696125857137,6.3821409859754485,7.976205455811023
2023-03-19,74.61018565203086,33.072090450035745,68.13450350135471,9.809676592887312,,39.17292180880837,55.66041540143578,15.918601319819759,4.593513525438281,73.4625231013507,1.9668572409751597,2.2730794280779842,5.817228195261334
2023-03-20,88.41149355016259,30.539366597180575,60.79568157123268,15.261017762649914,7.584202841232108,25.2382929102743,69.19230540929348,19.83523012972019,22.954761790934477,50.96547925602908,4.061188120579086,0.7440516262593776,2.4403254318001766
2023-03-21,59.265337937254756,33.70000633574017,55.525946131420554,23.46900139973315,3.3713809310448117,39.95197506298315,58.47449786684577,11.345164323204996,27.60736258775965,70.09845324428376,4.13575569266997,3.203143163930871,7.06206873789588
2023-03-22,80.47749796676428,40.89247416666001,63.30264676813524,11.48805522591528,5.321390414118729,7.941477090397336,40.09517541731037,19.292598654810917,14.152587235845248,85.36303717931357,1.9845942722959644,4.708820210207384,0.5839231334179406
2023-03-23,80.54702651647169,49.04728794625723,71.39954449833537,20.109889849087164,1.4515539848870014,26.940703715302295,57.10766356761027,2.4364957717182647,9.243925980352348,25.275558571923085,2.3497077141047367,6.362506472072234,2.0024306524210704
2023-03-24,92.03500516803477,46.75980175563657,74.11473773803755,26.271090377589008,7.176368586512225,6.512612008247718,29.276682197879296,7.947934216966055,14.163292932185074,11.723038119715302,1.5861008651614865,8.574613639780452,7.199608596216976
2023-03-25,64.10143999022716,41.08085651844841,45.2636954452306,19.918848845393587,1.3778100385490897,7.819394155490953,31.441944914474888,5.2822440921285505,22.256538899800027,80.11923277562082,4.6695189042546295,2.3643343087085738,2.1982938126269684
2023-03-26,67.63555164035522,,78.72218965523084,18.119199393766323,5.704794104196919,45.78968540049849,65.22896119445554,4.7208285985511305,2.2535165242503874,64.87276826373544,0.6813544521337436,1.6927230040355323,1.921078265049638
2023-03-27,80.11525511197954,42.01045201021537,82.88115865885624,8.246363691292393,6.439866728479977,11.266041700291783,41.24936614811075,3.6752560289608454,18.50471170557152,72.96756126599095,4.675372172707203,9.653059501006112,1.2773772864939283
2023-03-28,103.35512189265114,67.24919255194935,61.81455099840129,20.457946681302758,7.626266735266109,28.95893070238477,65.88662383628468,12.825859189753936,19.172167176846614,85.43394774897783,3.450945613993182,1.5264233140758676,6.901071709645949
2023-03-29,89.1875896683913,41.15054262450846,98.81339066636062,22.770795051862383,1.1821310429284964,23.499302117031796,67.56956615677949,15.845115259198796,19.855270913086194,82.25298413420505,2.704703548164983,5.045665166018297,4.100454421690476
2023-03-30,67.66606674633324,23.927133381246435,56.92081976966437,8.550280793403603,2.522695988412591,20.63044968164792,70.02936363628987,11.987669588986853,8.776618239464561,96.48281322359422,0.2600293978440298,6.062855423536368,5.464166983822407
2023-03-31,77.92599805692134,24.2749669284629,87.7592115947952,15.989485873725409,2.624557845615367,45.49250055592726,74.16446650888452,3.7922914821759837,21.99347625458755,58.23415709669064,2.430421339927841,5.643056998620663,2.0647177957852314
