Timestamp,AQI,PM2.5,PM10,NO2,CO,NO,NOx,NH3,SO2,O3,Benzene,Toluene,Xylene
2023-04-01,73.63020212631749,44.32942414523974,78.0405539801975,8.096445696090877,3.122824504028816,5.982052854897027,40.16896543593074,16.411351628735947,4.558961617289739,53.96460693939148,2.0979657145133883,1.3173054918129603,6.112715283887488
2023-04-02,94.5292413775148,51.81372893672226,75.4011976894232,11.681313855146275,1.690924626519605,34.87053587790151,32.32067728247972,13.08313943611084,7.579569421070422,46.16984799016571,0.8899721786781005,1.041755683034384,6.128043250704368
2023-04-03,77.28542039040616,44.95166646349311,39.85829515278443,16.93145671823391,7.290040335597253,48.35274953960977,50.75391226158797,8.375148416412916,26.569161306325494,23.83219385597841,3.3164070571532194,1.5020925608798388,2.6382645942847414
2023-04-04,84.82170748928861,32.67210577207076,58.363624415365365,11.859323809527115,5.0759177250684875,30.20756825578289,35.98206964063393,13.808475615185197,22.684248220343857,61.53465095938202,4.8586394461046005,6.063082996789819,3.403324537480206
2023-04-05,78.42516051073898,27.805530098013186,68.94700541139007,21.195360687467996,2.940722984403344,47.157010791489135,52.07519167601631,5.938194605613824,2.384875512317667,34.93112718933809,2.8547251742161732,5.67127643252605,1.8355841639555666
2023-04-06,53.64810065631056,,50.61348263872478,16.461355884613884,2.4532384013657484,7.351604567871069,59.39101038506772,7.55865196139,8.954535290354405,92.91767609916779,3.602291054575335,2.72053752434907,7.817175981918654
2023-04-07,74.59504452879219,32.83935118280512,50.7635226292179,25.375444593639457,3.7482688532991713,23.845699358337264,58.18835129444958,18.432231019507814,8.003381523808608,62.48717238493878,0.4354072175734822,6.55885434753312,5.235700101055611
2023-04-08,75.95404234122987,40.70886588844783,45.38628117605932,12.156070271916327,4.865121491750054,16.707100593292303,36.218702091408495,6.519585607756987,9.582577185035232,63.35561624572991,2.1465682795032746,8.290641269528669,7.489442269581021
2023-04-09,79.8784034944137,36.49625228942708,86.6242277885254,12.001312734634263,4.506032480881964,37.88694342413284,21.680214118912698,9.929777095000794,8.93167356783682,41.9432194789309,0.6701565773060298,0.8950001185426408,2.566407240307239
2023-04-10,84.03756422741488,39.91700001120544,99.92751515424484,11.040044402208755,7.794087222200016,49.158369072376104,40.13705369235453,17.912681610524277,3.7507362807996807,14.679041677993673,3.102699594128901,5.232234463706403,6.29874912137574
2023-04-11,68.1843291836797,45.115080378963036,59.18284729896829,19.836803809568394,3.731504245801517,16.54385280999115,19.98159008573361,14.446705655083022,14.850334464710969,12.856938883568976,4.698562575249357,7.048448914975558,6.173697422300988
2023-04-12,77.613544999943,34.09580004449853,48.134019084393266,24.210980176711864,7.706576515748327,34.43785706633335,72.30679246286658,2.1818612971293523,22.516537294012622,48.100162973787775,3.342710889111029,2.8969633071620273,5.594914084559024
2023-04-13,70.01485407258741,35.39921585312339,48.353317446698725,7.664935203463624,6.065264016051235,13.914393474188305,34.21142225165002,3.7987578413004366,18.98848829208822,17.610884028751407,0.4763349367406655,3.4238236002849165,7.731984007081043
2023-04-14,57.612264942733496,35.34288948010566,29.547802442176888,21.94241888624029,1.6572713191123774,30.439861455722447,20.812182305632664,1.1489902246664196,20.840406720746234,64.61622599861252,1.8378644044269061,6.329560078399147,3.2697316216292616
2023-04-15,69.0506978329376,31.66783168584063,78.71842835104593,,6.4737493857333055,25.87696190097513,11.781343193402561,12.987514014354105,4.272176999014697,89.28757050756917,2.7982505592601727,9.0303852877155,1.2195951240001068
2023-04-16,85.232989535878,46.778820545135886,49.6418885390086,22.364190418345377,1.7449729329558343,48.74023983341917,55.207567040053895,9.505795082797949,28.64173988495004,89.462333486685,2.075718005052936,8.194281992877544,5.439329102103674
2023-04-17,115.15862584633837,74.27103562551237,,36.012193103191365,9.623860920013579,32.383727271340994,54.583162221832026,3.5512221671432354,25.477771347604694,69.31408691190092,4.184855651328345,6.039737081446043,5.888616443722208
2023-04-18,91.28216900839777,62.054371520789786,63.15253298488119,32.979402127305676,4.039792472413573,20.727786743906847,33.84229166069042,19.20074830007864,24.542528917878556,29.01086483256379,4.091887923078947,7.437106318693868,4.685472472978755
2023-04-19,86.97445995304047,31.208992616798884,77.22676271718632,27.32964357982646,7.74226541313169,10.134310319957002,15.01983221933557,11.063534754966778,25.04354654116949,87.66971482229849,3.0979719985057854,3.9658134669740877,1.8131795664404908
2023-04-20,73.16647037406717,49.06799952236244,69.9467265688206,24.914531248801797,6.447802672718853,11.806107293072056,38.674022642666245,5.595972588144894,28.11589422771732,89.74840917818874,1.929943931150256,6.5891725169381985,4.134756345020972
2023-04-21,39.932309241894565,19.840228771859145,43.15960902854163,8.059739942441452,3.295744699724447,15.13926184780558,31.78522465443755,10.511467851939443,17.239111051183535,27.698822645766285,1.3511482314398964,4.928725115711791,2.6350799452392093
2023-04-22,70.07987102227906,,45.16611878200605,24.13883876534874,5.683669507429426,16.29349976031341,57.39844478145066,13.912786321967047,7.607896500293525,76.36834771936095,0.6187841592443336,2.3043932963468285,3.534238919700175
2023-04-23,79.02371130304667,38.220157970865344,40.1201074841352,9.801662877841817,2.9571559825634606,43.2777226028512,52.404547461688324,2.448545141497725,19.26994101987115,35.78675940344107,1.838998649084115,7.166513601833943,5.232704891588378
2023-04-24,122.70324760432536,84.912246179521,73.10904175402753,45.209397673153354,2.120647770221459,30.255025472713623,35.5215609738278,6.219372485909948,22.80068182270229,82.23762811176367,2.1245453343178258,5.786414054813809,6.01267499298851
2023-04-25,84.60794187995667,42.05414379021249,95.60807839823174,22.359993368652475,3.9146585377359266,28.55259101184649,25.252478797849307,16.332344326795877,22.66168701391271,99.75141099132424,3.411532333009961,3.9069050285591183,2.0113525890304764
2023-04-26,86.40569097471284,37.284111310790514,96.05919867877058,29.82632266118164,2.2134724154086363,10.164599234114785,79.16251763089143,9.733632537650564,16.60057267667264,12.702340479645354,3.3249831390581104,9.157722305746992,3.3615378130462363
2023-04-27,72.4755451232257,40.10509241621634,66.54626073209815,17.082158784222404,5.257781761428925,43.70628620072458,41.780113483728044,11.384965698613604,3.9168441413401855,90.76292792118387,0.4435298842421591,0.698874119353966,2.2994602537347077
2023-04-28,49.8389361015608,19.739121690210695,,14.606461898342895,2.0508211550272004,37.526643644381764,58.17919650461659,9.223504041979917,12.391162276043579,66.03674802387923,2.0367706456126733,3.499844936870212,1.749326588122579
2023-04-29,86.21771514176172,28.48161966756003,83.24541736627835,22.237341915312733,8.432516566259954,8.045076285500071,19.838707730485254,1.8340989102170973,27.781465036974005,97.6044357248339,0.9907164493650734,1.0403732788876423,6.31042031596754
2023-04-30,87.94002692518023,30.915482563526965,54.76552193742473,28.094803364921113,5.952439425855151,36.85257937533959,43.991278976157844,4.149245816582963,18.36456947320793,51.85085657737849,0.8683822560523479,7.782009504105458,7.292171016608541
2023-05-01,96.1042797232303,33.753585166806474,109.56737086502012,11.963925160384045,8.074993991131612,29.459219780419073,11.927570390862584,9.465291136095928,17.073294411159978,86.26491375142363,4.153780533712505,7.170020814081029,3.0878110483396983
2023-05-02,72.28058900404599,26.07602316456168,57.328580639735776,8.536744153942482,1.5849124163418917,8.677640558605022,45.381858253731494,4.974523842750628,9.527898402701418,15.61546617384495,0.3053845619096619,3.6478460779950117,6.059975610115382
2023-05-03,101.29676501872915,36.01412690005148,77.81586793536232,17.638903971141072,8.871702711003309,25.623528868789542,77.48121849823916,1.9496015445338961,12.31656975766421,40.175114507046615,2.1539960919203947,6.918797570967194,7.196563257042406
2023-05-04,50.285631924631105,27.97640618817586,43.40868927123443,7.435404710374551,4.6789848786630035,26.811332920852113,36.89446990900602,17.02934361698465,27.06969049628874,16.031488397608896,0.9241979132559391,4.261403648861524,6.799768842135807
2023-05-05,74.43444392793783,27.74559035590805,39.664341898276376,26.91066189423525,4.007220916997949,12.45985430734741,12.72972088024381,19.6426580541182,20.6609653307514,97.78088201311635,4.408718056824522,7.684411018513126,1.625944430605962
2023-05-06,100.14050698350407,43.8882708949161,61.72644408686316,16.599710647923413,6.465347959030986,47.55641661501271,12.166905364354047,16.06971460593805,24.04683674906532,83.5276516544653,2.8294985150476726,4.814744795998708,7.659076675804219
2023-05-07,59.95763524042712,39.495015519723054,60.954342878419496,23.54893543970559,4.726633188780366,43.248891716629785,37.159073196280865,17.221913512388674,14.721671845894344,86.72926791213735,1.2337651182465554,4.416657414400823,3.1380762353498075
2023-05-08,73.8458783353863,36.15380894961277,41.20297741824481,14.848097528788472,1.9004588630837171,35.10600517980987,21.20174555242358,5.5975654760238625,19.64692214477242,94.41687082905048,2.5618937071152446,9.379934197138859,2.8460771571559236
2023-05-09,85.46517192720334,48.46072633577485,78.81653507726183,13.215938885327917,4.7203223709475655,25.803300245027323,11.634646742973015,19.251912534750794,8.954741044809811,17.659313750780683,3.6842831625452677,2.883351448961652,0.6869643527666867
2023-05-10,70.69975036304852,26.083113859533718,47.492159745910186,23.819421231418463,3.2436813924536514,23.52944937130288,62.93495297651238,4.74158838461514,21.752903247937617,44.7037833262,4.794778243705226,1.6442497299673715,3.9921545020180873
2023-05-11,45.999108125430524,17.337781784634352,35.53462979286619,13.689901869041039,1.0659676595543048,34.29380602179294,42.096610621732346,19.077166396874812,13.972837343693445,16.393140013960192,1.180185420802553,6.053159575964853,1.050306201999244
2023-05-12,64.55492868448165,20.42178684875089,45.32308685446316,16.103789552412156,2.7809035446557946,29.544434123310747,30.247134038085818,19.90156658535307,14.391274414812877,28.971379139502574,4.442290683433791,9.708557216699699,2.1386106032339227
2023-05-13,49.19387118245177,18.0823892471241,36.84477804904847,13.115532013521625,0.7937680943753375,7.802289764684852,73.00582281115365,14.522733309174926,20.181025088152687,30.642919933390512,4.6780901594207025,4.089472530408273,2.672152449784795
2023-05-14,79.71481639131517,32.79755600712528,79.98043681173998,25.170792950115782,0.9823313920000777,28.062619194664926,18.12972721403679,19.641730904044618,28.215857401129945,52.21964899428208,4.5904606682071245,1.0893492544734245,6.5088453232351355
2023-05-15,66.29537852378267,24.582604380256807,46.93614688530321,11.173185918011661,1.4694348125234902,41.28816277547778,76.91431802687235,11.82125581177497,3.792177705041386,34.17059507082783,3.2135303486233586,3.723400039440891,7.028811473087993
2023-05-16,104.91763010463609,35.197872881817524,94.05689783047156,41.85166099012706,10.143474253377203,25.665794491863114,31.977670216414698,5.9312938803457165,25.092810645716213,19.0880296135985,3.186121206730068,5.306350716035805,2.5592372761994637
2023-05-17,64.15379432478464,22.34183784254706,53.455204876030756,25.17638344254982,3.8144343771561418,7.338045989942079,72.18825706160769,9.302921827646797,10.186727091541407,25.074198018469694,2.075732102600732,2.03826856300603,6.897845345707676
2023-05-18,62.03203653306773,,59.83423004953746,18.305511673466437,6.012392767989945,40.38251897228149,52.20600135356231,12.277657772196934,14.42974472617858,23.254800719688184,3.786749623288561,6.7519710715366745,6.88640131148437
2023-05-19,73.28704220199312,28.034747831997723,84.70375755037958,11.715867026899334,3.5855545455506896,14.061370196118848,67.86951518190412,2.388549678513285,2.6135732057002508,97.57691181210684,2.7033406899195667,9.978619195596906,6.164277413002013
2023-05-20,44.177884901524195,19.690434268247692,44.743382505597936,13.433101990421125,1.6815628004243472,16.637937569961743,78.8809214247325,12.824522027727676,10.429290179360764,78.33632562266263,3.419446549018643,4.791525021823716,1.344221889318416
2023-05-21,73.49061070529962,36.84576028147735,47.802575134153926,8.94083262087915,4.082606821381274,12.411785904453314,30.1883806473122,19.642378898483596,16.073674793643654,97.09853187426057,2.199443728859098,3.8699212889370203,5.584518205825686
2023-05-22,97.11777342485479,55.95517544366369,50.67879236431834,,4.8127734277289145,19.85967791921739,77.2794839785315,4.6120453458908255,3.5729301657282924,49.57664378571177,3.6843326738113817,4.306689584927433,7.5711877037284365
2023-05-23,54.93712621553459,17.345016259961657,37.554186140214526,9.740619832470683,1.0718135307784293,39.053817755988575,37.263732643169426,16.059307209479282,15.750680422728625,35.05316334963909,4.139910436262291,1.5938886947544109,5.523815734383825
2023-05-24,76.01050799869118,47.10858860781243,69.66777706728101,18.15031258595271,5.143963114654767,28.372363677677182,36.98583333158456,18.25007708181277,27.959097608035965,81.8463877488268,0.817537657353799,8.891099213549126,2.786611423041105
2023-05-25,68.05804091541997,37.510880434138116,36.478978540463885,24.533681801187328,2.0038626009620164,14.219657336782065,33.8270972978154,18.930330263584196,4.951010107018546,39.36285262370321,4.181355606313717,4.440843727452844,4.104518675960484
2023-05-26,70.06769996692559,23.31177691814961,59.37931888128632,22.292089258376777,4.607856263090449,44.502353516841836,47.89853251433097,19.2425764837035,23.40434038611412,36.94450363348135,2.7474530057725057,4.179106908535992,5.236655338138219
2023-05-27,41.30270712911724,26.823276965030935,,,2.829982947782945,44.581183472818815,20.790153022494096,10.907733135707966,13.470789494527793,30.925539298704805,4.238862954542099,6.767057592839506,4.182449188082328
2023-05-28,47.448849625095185,31.712389310222328,34.826066491984086,10.801635735321637,1.1236948918350085,44.17602912707031,48.759803975060784,19.56885025183857,20.344864006681465,21.67110804018118,2.213378361070972,4.699317498845674,1.1356329455015646
2023-05-29,82.47844709578476,26.758580240978564,85.74777253639361,,1.2801864486172507,15.745829512169268,47.91933686870028,15.38889393555434,9.286624743586422,33.08167549150894,1.9572983783768718,6.658217953674537,2.634099548285761
2023-05-30,80.60538740637386,33.10874825914057,46.3173691466702,17.032855710584077,6.470076984599275,25.305770488144464,63.3331268823409,4.071757288502276,6.4657833511580325,41.97877736264989,4.58379758933439,1.0837397562424813,6.458689038318334
2023-05-31,74.0630443117871,46.10280173734932,40.926975156625566,29.350804452228964,3.8055101675363794,49.32453452633938,68.35549733563099,10.06110202289143,6.49295319959434,70.65947873311573,1.3307294109871666,8.230371765361161,6.919060759545036
2023-06-01,66.38545105887471,39.78505813977964,67.03152285504136,7.437345134944789,1.0113651925821914,39.740561433949566,40.83089452186968,14.648292332068076,3.97377447800805,15.630835799750642,4.236640393902101,9.434787552354324,1.2709402551814477
2023-06-02,45.13407164788354,16.871495457633557,,16.25320566487703,4.492553804007403,6.222533955150192,31.163327454604563,5.699466000562583,7.198107737234805,28.945624569880867,2.4717008052960803,6.663271168514166,7.628616668710052
2023-06-03,60.300904996004036,23.139852961803086,59.20835375220931,16.49848575035472,0.9165888606932353,7.934206606722142,28.153442812196612,13.17168848742886,20.598142779691113,82.81212762625087,2.619067668501173,9.568376324158702,2.764816419219153
2023-06-04,68.57886337806863,30.73628130250698,55.16340694204317,15.881810410242032,4.975613974035871,25.876911956554974,23.623668569341035,13.665409101885766,26.687337131618225,23.22297312253937,1.6114945792984718,1.9386069865146514,5.3660471620996155
2023-06-05,60.82898483651233,30.037911978604228,40.90636229876738,,,45.914909263770205,14.035330753931742,4.091295132362752,24.795519196552533,40.83806318702694,2.907906783033177,5.03545380006336,6.064236138462113
2023-06-06,101.00094134800176,55.27800797138199,108.41154427579777,24.846300497419335,3.1841768244569666,29.24158090787214,33.97135851842994,11.73662093660237,21.183760676485555,87.8193029672326,1.6935348617534356,6.217163972481749,6.53318063017549
2023-06-07,74.24655370055025,33.230192650638095,78.67098864113514,26.87925497491658,,27.40156286154306,28.917338449154826,15.660911308593546,5.092092175510874,23.94327800290984,0.29242012978409637,6.026498150501274,7.576847677362255
2023-06-08,40.12322279139567,19.4603202230848,39.573034286439764,14.854040746644298,0.8395641750309131,9.746316498048376,77.64921701064851,10.479017626182896,10.097248496286596,17.44631520563709,1.4327931661873448,4.313886901345911,2.6407724746248165
2023-06-09,61.95837867063666,,42.782359361424824,14.034581331230894,2.3107230658011337,34.555104712593234,49.03961783750307,1.229959218746041,10.674592509029132,53.608419557200975,0.13125731269229435,3.7118018889794833,6.896350345502126
2023-06-10,38.94504543364617,12.254965231384249,35.5631148131066,7.1288258855492,0.7436214873984951,41.99464222701015,34.30939273213553,1.1717309125065514,8.998794499133394,37.217756015068275,4.8939384565785975,1.7048282142289786,1.227157846802415
2023-06-11,72.71071743062384,29.155163760886435,54.728028429478115,20.192136951749134,5.256586470215354,22.118900337840305,50.63273206955872,7.783557535430232,16.42015847187225,60.70675280354687,4.832161328116762,4.221553280341643,5.699319069558023
2023-06-12,85.61933314531956,50.116406280765965,48.2985038050643,31.9967156859121,,39.902533291639735,19.743769094198683,18.59768730020386,16.995506816630833,82.34244014351276,2.036260957614295,2.045277743502109,5.98742629020909
2023-06-13,57.37568118059323,37.7579451981091,65.52988446414281,9.363634096017822,3.2043165568014804,48.40144942553652,41.08306244415421,5.3448588124685665,11.992807304791086,22.343363933746886,3.6690171862642655,7.476473926676075,5.486241281370299
2023-06-14,78.23772795170902,39.48431059162143,46.6119291530486,22.445619821524517,7.800514036703704,14.169490660746009,53.83640249947447,13.052910088562056,11.906096444620209,62.26291760988565,1.7944498822110826,2.4838938871986045,2.1680549418541935
2023-06-15,60.809941033783616,31.186098175041053,70.8536847346509,17.60253602631124,5.062872978610093,28.54983340376336,44.222848225471594,5.219441543173091,25.199556741370277,55.49578843508775,3.388356469721283,1.0563704002030716,7.009736546718586
2023-06-16,61.04485315855668,20.930375825544523,49.58087642193922,19.53031835644562,3.990486755624728,17.9212081138059,38.12451604580269,7.111729803531424,24.100199752951198,22.96709074118796,4.0466072109252975,5.747478309263726,1.517096014289081
2023-06-17,78.60047074925059,37.646870285319146,49.4863101251574,10.9624316708426,2.9524557961166202,40.67844885652277,79.56938722297888,17.112799702428195,10.618283287060878,66.15986369760842,4.73910559899198,6.154682460834315,0.6183513738624805
2023-06-18,53.78737251656988,27.59544508280036,47.29688594489026,16.929440461261784,3.5580683233996724,30.99170146465209,71.62203335042489,14.848367403128991,27.58607642845126,34.62763760746945,2.061040151663393,8.783174082164802,5.796226926772915
2023-06-19,53.47956007958998,21.23075437054178,59.419111532981184,19.932353798930784,3.0715307078287406,33.55620878976367,53.63841707116081,2.812586268951002,28.678820476070168,53.90508866896113,3.9381601164846343,5.981325317967977,3.908710578815323
2023-06-20,52.87088212883727,21.555315489655996,53.53480402723145,8.137089553770208,2.556175214293529,40.906137182715234,49.85641528275979,9.145338398742238,11.148791176841144,17.40450918493557,1.4030494080973823,3.7820681103727343,6.8229645556776735
2023-06-21,48.06112140309913,21.671416407504907,51.16552397402405,8.231091713608606,1.045999069694991,22.81867126981047,53.44623358772088,1.554225509260025,11.923898566205537,51.36256514922607,4.952628288588877,8.128612874500046,3.19049770025442
2023-06-22,49.95743059535417,15.388311366584807,48.01650232155417,19.554263956911242,4.485896475311708,46.17905307831695,24.091847547570328,10.13691278545717,16.15775629581485,37.58171212385383,0.2262710339453206,5.6326494852805,1.51257299036016
2023-06-23,50.312535900147395,21.575608602481488,49.5374006036683,,2.539807925205692,28.9862990260763,37.659642028502304,13.586246222320293,28.351382750942857,84.01430900668188,3.057291151855493,1.2531627039963216,6.724249101264984
2023-06-24,50.76686116938578,19.52387899711049,55.56112900875675,18.089020943024416,1.396902275117631,12.10796702759066,12.762167302362952,3.2515498483648795,26.53694412798472,15.128085429763145,3.331579310091503,5.875580322975843,4.481495126792559
2023-06-25,66.33152901124285,28.58881875021068,44.75836704659706,16.429215776096864,2.8587788947809782,36.315460317596106,43.28822262407787,6.4888138392741475,4.871902952340514,47.67465474264969,3.4714232296632317,9.126176181505793,1.675727180644768
2023-06-26,61.424928640427176,21.370030752457325,51.756489746850086,,2.903659431131312,40.69676076972145,48.011720877036424,8.55889588454098,12.996460811599654,51.25882817182942,0.6898991360665362,4.264969942233096,5.818995188974277
2023-06-27,84.45067133561405,55.4174520811494,55.30223577501633,30.505691251926383,7.1342584886216835,19.2542754680387,25.942481527224672,18.471089468464946,17.494393312993612,75.25054686692069,4.698795939018339,3.3150951180481005,4.186686380218104
2023-06-28,52.753303890314804,28.35157640282816,62.8485773431697,12.322727421364403,4.010585450948611,43.573066564943886,77.48201930158596,19.871845293036316,16.08770923144312,61.68588175811899,0.9877980673454058,1.8629598416711906,4.913641261474495
2023-06-29,88.33325148829844,50.4949018238003,102.54090749483943,22.475972387393348,6.999300752590909,45.77644646445949,73.66182276560694,1.8533146809167014,7.428165902232995,70.0491103474763,3.1514916758752216,1.9387324583858945,3.795007038011339
2023-06-30,50.98996162787603,31.392912958127436,26.90224093309075,10.594184879131605,0.560523153771891,17.460701932001403,60.55002648191341,15.459150546412449,26.046869592708333,79.93443570865806,1.1911127877031165,4.6113291012472795,6.66393007378045
