Timestamp,AQI,PM2.5,PM10,NO2,CO,NO,NOx,NH3,SO2,O3,Benzene,Toluene,Xylene
2023-07-01,30.162830776281684,,29.978916558116367,8.381805934773327,1.4313427439200435,49.25846627218499,47.33706401357538,8.06275726164452,20.954341923911446,87.59826762923699,1.6053604434042277,6.1589583295345305,6.670589182327789
2023-07-02,34.25915176198876,11.468871664909761,39.31833164770202,5.1065719264783995,1.8267313282757132,11.332018762194128,70.89784117533794,8.45670553836012,25.4614344958505,38.24879470502235,2.7776468544678097,1.2658463491112166,5.733232810230213
2023-07-03,64.86187512738492,33.39365751642995,40.629656404405935,14.096072051218187,0.7606549869175068,14.090705078112048,19.145664067642404,15.331034493593432,26.04539982178522,58.42204348275126,2.144247750966425,9.425901595739074,1.0221307436924056
2023-07-04,55.68780352457354,,49.98323745050019,21.764113234609766,1.8590364581971586,13.290117765711177,65.33568559924194,18.450102210762765,22.953963902640712,85.60972705952798,0.8851054447848808,7.6737693657293615,6.7430601228517375
2023-07-05,63.82351305625819,38.177680322178986,72.81253204790247,11.324846059302969,5.005428201294405,45.229536950354166,18.73745697767938,19.067643295548418,14.297896834992086,99.05060178685508,0.9375883718621566,6.072927223694795,5.433901248156697
2023-07-06,51.018959897564365,24.114816400666445,26.7218019128889,15.153702455204147,1.1397571110095628,34.443164854623284,65.59474637845838,11.965329134728094,19.095309140431887,90.05673799393868,2.1489094619977185,8.370167373920413,5.636788494833536
2023-07-07,36.90259989588592,12.95399791623004,36.46693470498734,7.290367638649001,2.1469162030676774,11.84469274500228,29.303729777594988,7.785302026709553,6.490231371352808,43.43205363619391,3.810686593549954,1.2617741897150763,3.031266155150199
2023-07-08,26.70983939343185,11.044795365073385,18.914420658217974,8.868786828010634,0.7844190634214846,24.814553826575704,71.39634067127322,15.963432631316806,20.862071689297416,27.564986549678537,4.500026769554164,5.0299693384646815,7.058380538024652
2023-07-09,23.993918570244716,10.682882392707937,27.522880212078302,3.3414434445042476,0.2661134248856948,32.68841112814109,76.08294656777785,5.769026281983705,7.019091160699861,54.04532836659298,0.512225545070976,6.485884705185803,5.857898481831889
2023-07-10,47.324756038514536,26.4245771583897,55.830944205404606,,1.5005795727180624,8.755883824522249,20.415717858358093,11.717406547836838,21.43058853428439,76.74773066524381,2.0262091470410653,8.372202608123747,1.0782056389277168
2023-07-11,68.28808833431599,,79.28155156095681,16.12533491959001,,44.708736578330246,42.387292354577546,7.81299076897259,8.428748501111123,54.331216367796785,0.5912032622420955,7.942960820468043,3.380668668368069
2023-07-12,52.73300721527889,23.33112265102699,43.87122280364955,9.007595957573592,4.331401679534344,41.16215909486908,78.66911647138795,13.475990400449646,5.291436404206159,53.48627769823017,0.18130315509972963,3.1321578722772965,7.113766823289105
2023-07-13,21.649206452533676,15.03767085163684,23.88838075177679,2.642264522214512,2.0861586237195344,27.73430481094872,43.83852051812026,5.567579344976631,6.627965724002808,85.44073789736206,3.342421544955388,9.438361610812441,0.5681342732395562
2023-07-14,37.015498164519684,20.07387213496274,40.390740780184615,,1.995389423721077,48.52069768666267,70.44832657601816,4.64026596896169,2.0557797861339675,42.52634011604677,3.0520022656362804,1.6812854935932684,7.699049633207986
2023-07-15,41.623173203786706,16.436604697538385,30.108968588943387,10.652709646647645,0.8273129244229661,23.799244067379487,51.21120654919239,18.446542646833304,22.124709299898846,87.3815207330481,0.8987936576929425,8.813769376900945,5.49746803289259
2023-07-16,29.90040532033734,10.187456470443687,32.29963871755208,6.01300000289472,1.7735830269528243,49.284964356642405,36.27309355437213,2.934269976041201,22.507229373634615,46.61243208565512,1.2456828821560144,9.723932371243876,5.124732625618337
2023-07-17,52.78102238694534,19.06153137501857,27.757821750957085,18.40289568593952,2.68623524794714,35.05639994616322,30.004848886810915,10.613200246963702,16.418133797571265,39.54097951105055,0.2161679928581401,2.1829584706149427,2.310362200606333
2023-07-18,52.77997794317353,21.02665077458702,48.419766695709825,12.100667992774989,4.53866311771607,33.560207296427365,24.22561637602611,5.1962028762971695,6.518158429550743,50.85909200797291,4.191241307902578,7.35962760993596,2.140575952165581
2023-07-19,28.854908741752826,10.511051167287448,19.073273177689753,5.038479165661532,0.5432638400091762,12.467970288310326,63.32587339643881,1.7396693031876815,4.339521450299313,78.62022628073817,4.8759839206379025,0.8827124283909854,7.5480541120110445
2023-07-20,42.1941243604447,15.807050193884958,24.658112100788973,12.031380130003097,2.276022896408812,44.68674912370898,37.05783547761195,1.6843575475371013,2.5356110602440363,21.340182507759486,0.763751730293985,4.351516838821972,2.5265251430261575
2023-07-21,39.3367797264002,16.286924258708368,21.787353662410723,12.27437988151831,0.9245866116816989,24.237035956427682,45.78928235405258,4.32921367001072,6.64094895502618,27.677729428481566,1.234228547449961,5.4046913423779035,6.248941314408195
2023-07-22,48.61264400928605,17.95505275025539,48.00022887724092,7.297369041954853,1.906628412799093,12.30050326021157,44.46278360008274,17.468636735614005,26.943954979528108,95.63003430967828,4.355206667339977,6.016129646141524,3.2663500260152176
2023-07-23,55.5060245606319,36.56216084196551,40.95858794083386,8.34176535690316,4.238558649876186,5.567338398909157,50.409532046319185,6.367096135563506,8.76303156764709,25.794246464322164,4.639672609985306,9.391403858361315,1.2861817521206909
2023-07-24,26.369119912671195,8.7570132779592,26.56258329134863,2.927009967520926,1.3933873211804513,30.189005763727216,70.59040019371866,19.05872424093062,11.919597162082038,61.09545861379491,2.156174175753371,6.88638152929485,0.2835793220237998
2023-07-25,34.417792162462824,17.546347245968285,18.783490749113373,11.045378667010693,1.5085299603252769,28.732982995520434,78.65175405084005,12.050823566794678,4.94967356547733,62.13830199957441,0.3480501141184632,5.072140536582752,4.445207228718957
2023-07-26,50.323631302474894,23.35815283439579,36.268403951191715,15.053879421733459,2.2898694050545245,37.370913006612135,38.53089460016719,9.295669605606555,8.226116532948769,54.066201584522034,0.2930199850948151,8.191912844525948,7.811074784681675
2023-07-27,41.15406731188026,28.517770483967528,36.11861632835166,9.975304033859382,2.113269964107328,45.0616123858011,67.92632454744121,12.021687858719638,16.53828798184574,68.02707237191368,2.9123543437381514,9.530061799066885,3.079262311711795
2023-07-28,35.293016433292124,12.169581256141669,37.18141217223846,12.467298101720054,2.8464343247171904,8.573296308936328,63.51694562583024,10.817269319299088,19.01707512667827,30.684405321785658,2.0251860335765772,0.709628412481763,2.9861002051457497
2023-07-29,86.82345584476504,39.86431596796571,62.78436362699415,29.667665669507716,7.839083362447057,37.917342065316305,50.147026601890126,15.416748821389177,8.86986479665391,59.73960409990734,0.24039689513050713,9.833952086432367,2.8839146192256484
2023-07-30,44.952265079457256,30.91763628515344,,12.389127874079733,4.314523876853803,13.4335374843912,76.92330005283532,6.367425253484193,3.616500458303282,43.49559297222074,2.9579367223315285,1.3182553211049632,4.260241930977895
2023-07-31,60.78284369716032,39.278046849945,68.0879947417217,21.91108362876723,4.9125487348085635,43.61796739207238,24.033216086988197,7.707957440405745,12.948920335567163,69.55005336662701,0.15538242928621013,8.236674403053232,3.63718609070949
2023-08-01,59.53664992504701,37.319288518170275,55.434826688096756,9.630193811136845,2.2854107934990413,41.85785812377453,17.6484947216735,17.987791748131762,8.557694385937356,22.71011890358345,3.958122594931438,3.1631801492384186,7.063334088470713
2023-08-02,49.13764808010673,19.81038976571157,32.58178052121276,6.563604869378185,3.5345753725460045,29.335718974349497,69.77733768687955,18.982673749857703,8.147509850434455,61.37896751555286,1.601520831246521,1.7557067486617817,4.143062175443224
2023-08-03,25.51509389994012,9.398613305418735,13.193358712822956,4.616315390192519,1.2600445711056436,36.960925938049016,40.74048716436238,17.958606322243014,28.876158475976748,26.674331984499133,0.29726421474523734,4.678628577281431,4.160511137870836
2023-08-04,35.7778193349029,20.302384329256483,39.6800778872024,4.1905149005586235,1.1778185488414155,19.145755093268676,69.28781979449423,8.969511885188957,19.256413605920272,35.07787568035327,2.9829258828174514,6.617587504752328,1.2792984388203414
2023-08-05,14.296149766753128,9.603444262102855,7.360924361453981,3.7077187138268104,1.2248718407346626,26.202555451976657,72.51631436367904,15.826944557130751,17.592596408818686,29.68388202912249,2.0486536307219683,4.119042527723012,7.86536841910101
2023-08-06,29.72366777591604,15.536714437536386,33.06137323329026,11.32417370803379,0.4000321604949412,41.973660396971226,14.372031553335,10.050378932720877,13.641702898653014,26.45540018819354,4.871622025450033,1.01837137868564,2.1497885487768715
2023-08-07,33.38786146816245,17.650328556234644,29.055986563468423,3.7328651524684098,3.0435900170420793,25.666933872794626,71.84253340902424,10.453257190775942,14.010441336044039,84.31398564046003,2.766573446268141,6.1948808267578075,0.7722397261849008
2023-08-08,43.406519018392544,17.883122847004735,50.23642144973697,5.930761793282406,2.2368669212153045,21.10092193964488,41.38233387585955,4.888922072088395,17.14534010746626,35.71368108948013,1.4486719870813407,9.07283112305141,5.3725407420066285
2023-08-09,71.07217114568881,43.19746472099281,75.27596676169354,16.74884713359123,4.786578028717228,27.239560126263495,45.73027423029625,12.231475761911813,21.500034597011002,93.44114036780044,3.5762504367064767,4.140545976498891,4.843857687223607
2023-08-10,0.0,0.0,0.0,0.0,0.0,42.271216359674824,53.86147577652471,4.536582057313611,21.660090693091224,97.29338728106718,1.4303108124592856,2.555161387492857,3.438136101143417
2023-08-11,31.742822838549547,13.632643914643625,23.66421953696358,6.184988452735815,2.874648976045624,20.084362131689275,74.84678247110607,7.299729282276681,6.807429415752588,61.41344229433876,4.530792127897069,4.704484786361746,3.493099424269289
2023-08-12,0.0,0.0,0.0,0.0,0.0,12.81927169110847,11.338126610083481,17.245573830778767,16.003157058145554,22.870101039915376,1.9361376554861447,0.9594457549634183,6.323498584162163
2023-08-13,23.326218343350522,11.734117713622933,18.225978946529338,2.623543110545087,1.5221295796121237,37.040630914885135,43.3790427822472,4.934440375006249,13.534826660954856,43.709341904162315,2.794355957603406,8.29463205256261,1.7265585927772626
2023-08-14,54.169908103361394,21.503497602322547,45.281326828715095,7.827712079498587,0.8666472231202822,42.16901957186368,58.14054297013925,2.3520074182952233,26.374755055542757,81.79590370133926,0.3478082087387214,8.350237704026775,6.59797588777014
2023-08-15,40.34886491866316,13.958073687235077,37.897825679116394,15.977708158651478,2.2860344217062885,9.528686533559,60.589487038875994,2.31114425964351,19.67972979411454,43.06516558273634,2.187994065965931,6.08600440258147,5.260227488381141
2023-08-16,17.432128635954044,9.487401441799916,19.377100606526778,6.790434843166634,,15.794335074017512,58.477270207597556,18.87490588955905,16.91011385964749,17.831549647250988,4.178581344338875,3.8544774449147,3.46796423548029
2023-08-17,13.821284745554586,5.742083448706586,16.431550861614948,1.4026115394950844,1.0555182363193847,11.388739539244725,19.41045905856853,10.631488321274858,5.231049981009686,60.110641983536915,4.047679146280376,8.097941962234941,3.772623209354175
2023-08-18,28.970826633722012,15.426828688407573,,11.169514930401224,,20.657363521197496,30.957691186017687,8.778829364523348,18.957860901055522,86.06087663464314,1.1991609383822788,5.769526735489488,2.2018482160515473
2023-08-19,9.39514142776998,3.398646244801282,,2.740900804302253,0.6691266712661333,25.26579405074357,35.110086779190944,16.40669303915045,5.281709359046536,81.63337484291522,1.2077874479517574,8.346356931225154,6.066491795036404
2023-08-20,31.065110935851887,15.298201536678357,24.69520688146057,11.195104524341145,0.4271627045793806,38.69718516334879,66.31060453756535,16.880692630299805,11.441784115841058,25.76108261173179,4.10479602984486,6.498858529538696,4.200422989981089
2023-08-21,35.97596482126899,18.45695692224288,36.562646864961295,8.505507996860695,0.6343023609876361,34.30164131967534,29.51319106901871,7.311629629196488,5.999575014801293,70.548815297122,4.658952258829695,7.951851995521574,2.70266543344878
2023-08-22,27.111852396056552,8.695568551205461,18.0875097101636,6.904814266455733,2.0189953808104377,32.9417855365294,24.749347470704222,14.17874309200211,21.37806211668233,29.84538370920824,0.5672685142377174,6.1863484355687195,4.849190902935412
2023-08-23,63.30384896393734,27.51449324414244,36.54733008243498,15.614145921330142,1.0437279223246891,20.856872597434446,77.02136133266673,15.651333501185846,7.775059187412273,29.6386781096955,2.305287333188504,4.434340148048829,7.96672872600032
2023-08-24,31.651933443106998,11.197373796231755,23.683100573321298,9.497456272941577,0.5195065228450303,42.8651398888142,10.620429957942823,13.438363050453136,12.972062449264728,88.66645959746667,1.753525966924722,9.600485669298306,3.59504578132112
2023-08-25,0.0,0.0,0.0,0.0,0.0,26.207922532917404,79.84745989773847,3.880306421201888,27.078893773325802,32.470205746620714,4.366373431741453,5.640581336349025,7.381392926073232
2023-08-26,20.83372778361067,14.499943134368031,14.738105796962726,2.2707112619925556,2.0018113559493966,49.059722210681954,57.37749092001769,17.641778586824085,7.720858735171168,33.69226118662101,0.5092720819320921,6.248350426135115,2.891131351411616
2023-08-27,15.625723503491583,6.702521871792439,10.368064840070664,3.006060788074237,1.193426388612727,33.53639622330816,67.9928509614382,11.242796501984165,16.218541790845816,10.05880516851696,1.1345171185343834,2.594632574440118,0.6269151140148899
2023-08-28,45.86186231242263,28.615498824180726,24.282261603386782,14.28157786569458,1.916687694379419,10.681913370402622,30.623357744233523,6.36697610103007,13.739606512648615,88.36021307129658,3.7870948541738225,6.443682499559126,1.7930884296737453
2023-08-29,22.830364339639196,9.174524871468162,11.700830079322337,,0.8376050258381398,35.42799029339453,11.002069436694198,9.079335523316184,2.5074731492804325,81.33353318882213,0.35133986000795636,5.930272670087967,3.4658221179559368
2023-08-30,27.305942998293844,15.63541269397963,32.53245538973638,8.24720659110114,1.1324673111812866,19.629680694426455,61.650866299307104,1.7138507175792403,24.19722718003876,66.45960415816103,2.5134233655000178,2.255964780496737,1.9131524430376383
2023-08-31,27.65087014044744,16.70364577451823,22.10524462957553,10.810760624415089,2.2042946789121665,35.88472385087438,68.3901217900473,3.429469223225934,3.9332853768087923,77.52391875449581,2.266324469930628,1.0660774248548652,0.2017708981023932
2023-09-01,27.386264298648022,14.740807280314515,21.06082194461381,3.5101033759971756,1.9039849748584248,8.133851667308258,61.83332923674634,15.545388259801356,15.2791405873547,23.684371068204264,1.7385657770448686,6.241413537290326,7.337011994430712
2023-09-02,0.0,0.0,0.0,0.0,0.0,12.869664672918173,19.9995201110587,1.0002210603519566,17.6989922582906,51.24912351288179,2.033404345062727,7.755076558828045,6.782259407601247
2023-09-03,18.623356637555613,8.654951080107287,12.15691231264872,4.341571241386325,0.4780585885024536,43.50817665076038,62.739954557987836,8.914750741163552,19.595940785208438,41.60974486139028,2.6967088759581417,5.472313023759078,5.989879405598187
2023-09-04,24.092503264776024,10.589794919698353,28.067111680399922,8.683966355841623,,15.22308006605817,63.82459474753487,10.92769344062618,21.281685620620514,18.439887363131483,0.8907000561030773,2.654339940536634,1.5089538460390233
2023-09-05,23.113073523919077,15.527632238625955,24.27893185530724,3.5396501848651725,,42.6668506359323,56.09783609690384,2.0380539800184736,9.091626738636023,53.75174366934317,2.902779803589605,6.831958778583831,1.1388358944378911
2023-09-06,53.7576899524866,33.988179222694285,30.243415234693757,16.545960353094646,4.235758672073422,17.567423980448467,63.62811529569103,19.488485096474324,2.2794057464365824,92.86656853083718,4.0466184135699335,1.2610044027912213,0.7273170458845886
2023-09-07,24.45424166229512,16.77587301231133,19.375255674348878,8.594066316405321,0.8278782635218561,33.92968595264185,69.21450077744126,5.296381293743766,22.256422545937536,13.605320714562502,3.8247885559717796,4.697420195618569,5.847427672428785
2023-09-08,0.0,0.0,0.0,0.0,0.0,36.236775807942394,52.95228799662209,6.779775673089336,16.9983847817322,36.23148221444145,0.8541095329994911,2.0519842047849917,7.444702093365505
2023-09-09,28.25487819220022,16.73669205226802,32.81274084598046,8.617014763535497,0.4915063229076814,28.06946389152738,16.202329977877532,6.774907732845519,25.411295689802966,28.67868425851331,0.8313224017332221,2.2523609850688917,3.5581794031216885
2023-09-10,53.94332499614133,36.429879186572386,44.62089663559819,13.440110462050074,5.238296206899407,18.73898045135291,44.13394667670476,5.377916580229648,24.99887416121944,31.43319882991267,1.4140544019500754,2.4217925170029346,1.1292972415691758
2023-09-11,45.230246812897754,16.84796056920174,42.036447378738835,12.906639631380363,1.6549760865686614,14.568996936699325,15.435453427012355,1.028002619639917,25.613132698060728,91.75910966914377,1.8692661590710826,4.17371704191779,4.196664001710431
2023-09-12,8.705961609524174,2.84335406320598,5.370914590277543,3.1399921921111935,0.6897740635764934,6.4935209553091795,38.52801217227016,14.857551087671931,15.582650479427125,52.12621488108611,2.101432348901565,0.9859269533937774,2.920888878177315
2023-09-13,18.653197620865292,11.125667259104176,22.268523791686846,5.05842867262032,1.2352095458840748,18.677588055832572,38.497454238793935,19.370064496186423,11.341595083432239,51.966947164583694,3.430516362483392,4.279037688826433,3.123634409929982
2023-09-14,36.08175108011831,19.115723672826775,23.892260003196586,3.93710060522322,1.601112101303912,34.39232557390774,14.62068908981691,5.2615761824158565,24.16362967255836,78.4518078209754,0.37773411761259346,5.361220747589658,5.046378868414517
2023-09-15,0.9001082310700799,0.5731272737657349,1.0440465562482681,0.34139719816594327,0.025663754106264793,47.22371683018172,34.41743737786355,13.597896644265026,14.636235164819137,23.90429836044332,0.26989625070772527,5.091295707180089,5.806001283445179
2023-09-16,19.95941735602852,7.103735286779802,19.05630669884309,6.124707396198442,0.41764636988601456,44.20420170183734,17.769866915392036,15.096030212215586,7.136381499296166,53.85388186900457,2.0203617584251545,4.136448953828886,1.0627080712106547
2023-09-17,32.60450890750781,20.153072733606574,30.172726273187507,9.87766690453753,2.130742710594122,39.472914944088615,66.57646470064554,17.12008220271997,25.93927254772128,48.69866927089537,3.5161020914761045,8.47189277667215,0.4776038002905158
2023-09-18,14.772499210496498,5.6231655336368815,12.687833042203648,2.433068226605347,1.1776199142655728,40.48013044639844,76.33816181751295,9.029954743258573,26.71167654962572,63.72196214919905,1.0478331804867647,1.8806035779947892,7.955776360948576
2023-09-19,29.59630713858776,10.816336761619752,19.577035785933177,8.809803737706341,2.011109996394053,34.92432065641979,15.062153268055702,6.7556872071681555,15.056673171924764,99.96019329253947,3.2433719581556337,5.304119065923053,2.0152811215413045
2023-09-20,0.0,,0.0,0.0,0.0,16.712908590470136,76.8580645104191,7.180607546437591,4.119592364674049,79.25040046738424,1.3731578759074676,1.0893934610872658,0.6198780942859807
2023-09-21,0.8247981634023773,0.5161833423010529,0.5396987159088319,0.24362054536350333,0.011362097917524447,45.82377638176234,46.58036195357216,14.539805328871743,12.859130517674075,45.807913271568445,4.44182193318623,1.1759789493401427,1.6810275669481758
2023-09-22,6.899485978525808,3.90565335241685,4.350172712130406,0.9105797332581484,0.6703815865087427,35.182954035762535,30.969597456771172,16.518809863607085,24.499054464952895,84.47977470466422,4.488880726906421,5.951725571932415,0.5038712015180209
2023-09-23,0.0,0.0,0.0,,0.0,30.219828394119798,15.380345269331446,4.450665387375451,27.2496727992944,25.363752698123214,1.5567073009785,5.877175036434299,3.256124978013939
2023-09-24,44.765400254127755,,33.3541482830391,17.898286661490665,1.6274006133945595,9.994526114606648,45.043698764929246,8.047879154997538,7.697236789932683,12.74173176780641,1.2269693944198787,8.841318372022341,6.45873391872033
2023-09-25,6.579577749199906,4.282516988727992,3.5561951459694363,0.7531222323591333,0.6460969651453028,25.117499471289143,65.61608811435241,18.13686373823385,3.8752611367076026,28.400353521784574,2.1153894631245334,5.799799918770695,2.861706708110221
2023-09-26,23.30496265308369,10.649856224673082,27.461911748247598,9.162398625958966,1.4954641436556189,25.716122204086684,59.49605340866887,16.327176874200045,26.565812687719482,40.637040050283375,1.278604767382729,9.618014693846076,3.664630573651259
2023-09-27,26.408095335905404,16.54836294029655,29.541419002601874,5.864508799503066,1.6483415308946114,43.90536242852015,13.515820802478164,19.71230965248704,12.903338291408508,55.95226817136039,3.3946808321293482,0.9626010597993329,5.469576833826022
2023-09-28,37.34905516351286,17.76522611881916,42.929997423949544,13.491451111490921,2.888074931672353,29.59916990845048,15.103128475753245,15.330716933959534,17.169306999491774,65.36162264870799,4.147716954286599,1.4310730054170402,4.169373746545065
2023-09-29,0.0,0.0,0.0,0.0,0.0,22.118024703668436,38.201129784284596,8.470708819530524,29.10584273742125,91.95451454929795,3.3981514414649636,0.9186256849186232,6.919276350966329
2023-09-30,29.64580294488464,14.380346384482436,,8.007475996415275,2.0480232181922293,48.95601478297967,30.67033458335603,12.222118845898118,3.86381238159824,55.886860859541194,4.139317191521813,2.26013007816863,6.955078265356901
2023-10-01,20.157397164438148,8.477216551771715,15.669744006000865,6.4813039154371,0.43396088675645805,9.982426699684204,26.26690261392335,13.559270830699086,20.152904208658676,55.11480801631564,2.0452615948166235,5.642066053945942,0.2773034248309984
